row_index,window_id,ts,src_ip_token,is_attack,iat_raw,iat_filled_flag,iat_log,iat_log_scaled
36689,window_08_22pct,1783720172.25238,c2ea3445,0,0.0003058910369873047,0,-3.513015795321183,-0.7669484092570954
36690,window_08_22pct,1783720257.934215,c2ea3445,0,29.63592004776001,0,1.4718184291199612,2.4588455490249093
36691,window_08_22pct,1783720257.935913,c2ea3445,0,0.0016980171203613281,0,-2.769802244885521,-0.28599885852705936
36692,window_08_22pct,1783720257.935913,c2ea3445,0,0.0,0,-6.0,-2.3763296365124744
36693,window_08_22pct,1783720172.264065,c2ea3445,0,0.0007350444793701172,0,-3.1330959403346226,-0.5210940603124384
36694,window_08_22pct,1783720172.262373,c2ea3445,0,0.00999307632446289,0,-2.0002573381867585,0.2119902819109782
36695,window_08_22pct,1783720172.26333,c2ea3445,0,0.0009570121765136719,0,-3.018628970922406,-0.4470200105592241
36696,window_08_22pct,1783720172.265745,c2ea3445,0,0.0016798973083496094,0,-2.7744588182555963,-0.2890122277921465
36697,window_08_22pct,1783720292.153943,c2ea3445,0,17.723708152770996,0,1.248554614617133,2.3143667095090454
36698,window_08_22pct,1783720228.298295,c2ea3445,0,0.0047719478607177734,0,-2.321213309804349,0.004292736214836846
36699,window_08_22pct,1783720274.430235,c2ea3445,0,15.16816782951355,0,1.180933153941648,2.2706074008789496
36700,window_08_22pct,1783720259.262067,c2ea3445,0,1.3261539936065674,0,0.12259428495437479,1.58573344606315
36701,window_08_22pct,1783720228.293523,c2ea3445,0,0.0009961128234863281,0,-3.001255698413183,-0.4357773904494004
36702,window_08_22pct,1783720442.597086,c2ea3445,0,150.44314289093018,0,2.1773724005295167,2.9154247722727957
36703,window_08_22pct,1783720593.044534,c2ea3445,0,150.447448015213,0,2.1773848282475257,2.9154328145177058
36704,window_08_22pct,1783720743.544026,c2ea3445,0,150.49949193000793,0,2.177535036686869,2.9155300176450916
36705,window_resampled_15pct,1783691865.100986,c2ea3445,0,0.0012700557708740234,1,-2.895835393229271,-0.3675576326337564
36706,window_resampled_15pct,1783691913.735786,c2ea3445,0,48.63479995727539,0,1.686947142822093,2.5980599889978087
36707,window_resampled_15pct,1783691944.119727,c2ea3445,0,30.383940935134888,0,1.4826441174405132,2.465851085900631
36708,window_resampled_15pct,1783691944.120375,c2ea3445,0,0.0006480216979980469,0,-3.187740783687614,-0.5564559194240338
36709,window_resampled_15pct,1783691954.064812,c2ea3445,0,9.944437026977539,0,0.9975802456124275,2.151955771297799
36710,window_resampled_15pct,1783691955.696435,c2ea3445,0,1.6316230297088623,0,0.21262009275507932,1.6439910919180687
36711,window_resampled_15pct,1783691960.200168,c2ea3445,0,4.503732919692993,0,0.6535727245114592,1.92934106974361
36712,window_resampled_15pct,1783691961.645251,c2ea3445,0,1.4450831413269043,0,0.15989313501651484,1.6098703380366852
36713,window_resampled_15pct,1783691969.046783,c2ea3445,0,7.401531934738159,0,0.8693216759677006,2.0689568789716986
36714,window_resampled_15pct,1783691980.528249,c2ea3445,0,11.481466054916382,0,1.059997383980763,2.192347250487742
36715,window_resampled_15pct,1783691995.661183,c2ea3445,0,15.132934093475342,0,1.1799231693500951,2.2699538180220884
36716,window_resampled_15pct,1783691995.662477,c2ea3445,0,0.0012938976287841797,0,-2.8877645644101473,-0.3623348248791062
36717,window_resampled_15pct,1783691998.274782,c2ea3445,0,2.612304925918579,0,0.4170240356039195,1.776265300889327
36718,window_resampled_15pct,1783691999.306545,c2ea3445,0,1.0317630767822266,0,0.013580402848352957,1.5151882069572504
36719,window_resampled_15pct,1783691999.309849,c2ea3445,0,0.003304004669189453,0,-2.4808279226225824,-0.09899732931192659
36720,window_resampled_15pct,1783692000.512383,c2ea3445,0,1.2025339603424072,0,0.08009771112743934,1.558232994708826
36721,window_resampled_15pct,1783692001.93334,c2ea3445,0,1.420957088470459,0,0.15258126848732848,1.6051386711824565
36722,window_resampled_15pct,1783692001.934448,c2ea3445,0,0.001107931137084961,0,-2.955095422031699,-0.4059060779925229
36723,window_resampled_15pct,1783692008.685833,c2ea3445,0,6.751384973526001,0,0.8293929371075963,2.0431181291201557
36724,window_resampled_15pct,1783692018.382683,c2ea3445,0,9.696850061416626,0,0.9866307251242665,2.1448700999501717
36725,window_resampled_15pct,1783692018.397936,c2ea3445,0,0.015253067016601562,0,-1.8166143499312881,0.3308296284815783
36726,window_resampled_15pct,1783692020.024347,c2ea3445,0,1.626410961151123,0,0.21123055958154902,1.643091894971051
36727,window_resampled_15pct,1783692020.043377,c2ea3445,0,0.019029855728149414,0,-1.7205416830919724,0.3930003275043826
36728,window_resampled_15pct,1783692021.21513,c2ea3445,0,1.171753168106079,0,0.06883650704588597,1.5509456261718455
36729,window_resampled_15pct,1783692021.216804,c2ea3445,0,0.0016739368438720703,0,-2.776001564074877,-0.29001057195344276
36730,window_resampled_15pct,1783692024.637107,c2ea3445,0,3.4203028678894043,0,0.5340646915196559,1.8520048388011767
36731,window_resampled_15pct,1783692031.890606,c2ea3445,0,7.2534990310668945,0,0.8605476172449819,2.0632789959483104
36732,window_resampled_15pct,1783692036.195859,c2ea3445,0,4.305253028869629,0,0.6339987818248605,1.9166743484013835
36733,window_resampled_15pct,1783692038.488182,c2ea3445,0,2.292323112487793,0,0.36027602268166325,1.739542435296009
36734,window_resampled_15pct,1783692040.246213,c2ea3445,0,1.758030891418457,0,0.24502674908896493,1.6649621396005396
36735,window_resampled_15pct,1783692046.327902,c2ea3445,0,6.081689119338989,0,0.784024287743384,2.0137590956147036
36736,window_resampled_15pct,1783692051.455594,c2ea3445,0,5.127691984176636,0,0.7099220143131153,1.9658059129884307
36737,window_resampled_15pct,1783692076.119147,c2ea3445,0,24.66355299949646,0,1.3920556582758254,2.407229336188124
36738,window_resampled_15pct,1783692076.123605,c2ea3445,0,0.004457950592041016,0,-2.3507673398779843,-0.014832315364005838
36739,window_resampled_15pct,1783692076.123706,c2ea3445,0,0.0001010894775390625,0,-3.991019018757579,-1.076274625691769
36740,window_resampled_15pct,1783692078.032358,c2ea3445,0,1.9086518287658691,0,0.28072694030415896,1.688064504884191
36741,window_resampled_15pct,1783692078.729527,c2ea3445,0,0.6971690654754639,0,-0.15666126854701395,1.405021142154494
36742,window_resampled_15pct,1783692084.545264,c2ea3445,0,5.815737009048462,0,0.7646048339260559,2.0011923473585775
36743,window_resampled_15pct,1783692087.892395,c2ea3445,0,3.3471310138702393,0,0.5246728416570704,1.845927169779552
36744,window_resampled_15pct,1783692090.337236,c2ea3445,0,2.444840908050537,0,0.388250781381486,1.757645506237832
36745,window_resampled_15pct,1783692094.334116,c2ea3445,0,3.996880054473877,0,0.6017212240283596,1.8957868431725162
36746,window_resampled_15pct,1783692094.336556,c2ea3445,0,0.0024399757385253906,0,-2.6124365371239455,-0.18416410806552863
36747,window_resampled_15pct,1783692101.061867,c2ea3445,0,6.725311040878296,0,0.827712439527628,2.0420306428174437
36748,window_resampled_15pct,1783692105.691439,c2ea3445,0,4.629571914672852,0,0.6655409285220426,1.9370859532142644
36749,window_resampled_15pct,1783692106.87761,c2ea3445,0,1.186171054840088,0,0.07414768822563629,1.5543826062978798
36750,window_resampled_15pct,1783692106.892995,c2ea3445,0,0.015385150909423828,0,-1.8128700122590782,0.3332526703114471
36751,window_resampled_15pct,1783692110.294822,c2ea3445,0,3.401826858520508,0,0.5317123333840906,1.8504825770127673
36752,window_resampled_15pct,1783692111.135505,c2ea3445,0,0.8406829833984375,0,-0.07536722662582351,1.4576282735988904
36753,window_resampled_15pct,1783692130.455316,c2ea3445,0,19.31981110572815,0,1.2860028983816354,2.3386003032609226
36754,window_resampled_15pct,1783692132.818544,c2ea3445,0,2.3632278442382812,0,0.3735057787537036,1.7481036963701457
36755,window_resampled_15pct,1783692137.854582,c2ea3445,0,5.036038160324097,0,0.7020890985300547,1.960737063901165
36756,window_resampled_15pct,1783692149.904657,c2ea3445,0,12.050074815750122,0,1.0809897793804588,2.205931883236045
36757,window_resampled_15pct,1783692149.904859,c2ea3445,0,0.000202178955078125,0,-3.692121277523762,-0.8828514375968267
36758,window_resampled_15pct,1783692150.315304,c2ea3445,0,0.410444974899292,0,-0.38674399895185835,1.2561296347888338
36759,window_resampled_15pct,1783692152.334099,c2ea3445,0,2.0187950134277344,0,0.3050924384491824,1.7038319453180921
36760,window_resampled_15pct,1783692153.174893,c2ea3445,0,0.8407938480377197,0,-0.07530995810688877,1.4576653332951734
36761,window_resampled_15pct,1783692158.016696,c2ea3445,0,4.841803073883057,0,0.6850072115094679,1.9496830056384267
36762,window_resampled_15pct,1783692158.017293,c2ea3445,0,0.0005970001220703125,0,-3.22329872735865,-0.5794662332476231
36763,window_resampled_15pct,1783692158.017715,c2ea3445,0,0.0004220008850097656,0,-3.373658723985583,-0.6767674366273283
36764,window_resampled_15pct,1783692159.303541,c2ea3445,0,1.2858259677886963,0,0.10918253002634407,1.5770544095959644
36765,window_resampled_15pct,1783692169.436902,c2ea3445,0,10.133361101150513,0,1.0057535618186824,2.157244900855607
36766,window_resampled_15pct,1783692177.869682,c2ea3445,0,8.432780027389526,0,0.9259708232215522,2.1056157664543185
36767,window_resampled_15pct,1783692187.077672,c2ea3445,0,9.207989931106567,0,0.9641648828879914,2.1303319679099597
36768,window_resampled_15pct,1783692188.802403,c2ea3445,0,1.7247309684753418,0,0.23672161323156482,1.6595877066976048
36769,window_resampled_15pct,1783692190.385669,c2ea3445,0,1.583266019821167,0,0.1995541653080325,1.6355358478878101
36770,window_resampled_15pct,1783692196.777432,c2ea3445,0,6.391762971878052,0,0.8056207294468106,2.027734619780728
36771,window_resampled_15pct,1783692212.962053,c2ea3445,0,16.18462109565735,0,1.2091025632574814,2.2888364344411594
36772,window_resampled_15pct,1783692218.900457,c2ea3445,0,5.938403844833374,0,0.7736698018628861,2.0070584840215124
36773,window_resampled_15pct,1783692227.564952,c2ea3445,0,8.66449499130249,0,0.9377433051269888,2.1132339939208094
36774,window_resampled_15pct,1783692232.554682,c2ea3445,0,4.9897301197052,0,0.6980771435443255,1.9581408411240042
36775,window_resampled_15pct,1783692255.940865,c2ea3445,0,23.38618302345276,0,1.368959362777113,2.3922832242165075
36776,window_resampled_15pct,1783692263.829342,c2ea3445,0,7.888476848602295,0,0.8969932103415609,2.0868637268989425
36777,window_resampled_15pct,1783692280.737799,c2ea3445,0,16.908457040786743,0,1.2281040041139109,2.3011326774762413
36778,window_resampled_15pct,1783692280.756388,c2ea3445,0,0.018589019775390625,0,-1.7307201482410945,0.38641362273060387
36779,window_resampled_15pct,1783692287.316181,c2ea3445,0,6.559792995452881,0,0.8168902009544932,2.0350273383478314
36780,window_resampled_15pct,1783694925.662645,c2ea3445,0,2638.3464641571045,0,3.421331826095039,3.7204178008598374
36781,window_resampled_15pct,1783695494.323536,c2ea3445,0,568.6608908176422,0,2.754853361799181,3.2891251827604506
36782,window_resampled_15pct,1783695542.659164,c2ea3445,0,48.335628032684326,0,1.6842673748094517,2.596325853202
36783,window_resampled_15pct,1783695542.65989,c2ea3445,0,0.0007259845733642578,0,-3.1384748047858873,-0.5245748397462324
36784,window_resampled_15pct,1783695546.665216,c2ea3445,0,4.00532603263855,0,0.6026379817615537,1.896380096914526
36785,window_resampled_15pct,1783695555.703121,c2ea3445,0,9.037904977798462,0,0.9560678190115914,2.125092182882757
36786,window_resampled_15pct,1783695562.694699,c2ea3445,0,6.991578102111816,0,0.8445752755856825,2.052942948468224
36787,window_resampled_15pct,1783695562.69644,c2ea3445,0,0.0017409324645996094,0,-2.7589686867682452,-0.27898822893579683
36788,window_resampled_15pct,1783695565.334219,c2ea3445,0,2.6377789974212646,0,0.4212385706302422,1.7789926175888917
36789,window_resampled_15pct,1783695565.338336,c2ea3445,0,0.004117012023925781,0,-2.385312389646838,-0.03718716365295009
36790,window_resampled_15pct,1783695571.404695,c2ea3445,0,6.066359043121338,0,0.7829281824501754,2.0130497821905706
36791,window_resampled_15pct,1783695571.40595,c2ea3445,0,0.001255035400390625,0,-2.9009981201707586,-0.3708985448138356
36792,window_resampled_15pct,1783695580.18832,c2ea3445,0,8.78236985206604,0,0.9436117720538765,2.11703160569781
36793,window_resampled_15pct,1783695583.527902,c2ea3445,0,3.3395819664001465,0,0.5236922372609081,1.8452925994820892
36794,window_resampled_15pct,1783695596.376593,c2ea3445,0,12.84869122505188,0,1.1088589262395476,2.223966610473258
36795,window_resampled_15pct,1783695596.380266,c2ea3445,0,0.0036728382110595703,0,-2.434879973123076,-0.06926341816915998
36796,window_resampled_15pct,1783695596.382635,c2ea3445,0,0.0023691654205322266,0,-2.625221342294841,-0.1924374317953085
36797,window_resampled_15pct,1783695599.821793,c2ea3445,0,3.4391579627990723,0,0.5364522499921077,1.8535498794883307
36798,window_resampled_15pct,1783695601.163588,c2ea3445,0,1.3417949676513672,0,0.1276864824054104,1.5890287170856827
36799,window_resampled_15pct,1783695601.171023,c2ea3445,0,0.007434844970703125,0,-2.1286696733743216,0.12889188457894568
36800,window_resampled_15pct,1783695601.354486,c2ea3445,0,0.18346309661865234,0,-0.7364489132430541,1.0298280269698625
36801,window_resampled_15pct,1783695601.354835,c2ea3445,0,0.0003490447998046875,0,-3.4558763697557984,-0.7299722520832456
36802,window_resampled_15pct,1783695602.189929,c2ea3445,0,0.8350939750671387,0,-0.07826412954397183,1.4557536251130343
36803,window_resampled_15pct,1783695609.473826,c2ea3445,0,7.2838969230651855,0,0.8623638509394461,2.0644543200242254
36804,window_resampled_15pct,1783695623.591922,c2ea3445,0,14.118096113204956,0,1.1497761649221792,2.2504450399232994
36805,window_resampled_15pct,1783695624.10306,c2ea3445,0,0.5111379623413086,0,-0.2914610130285302,1.3177893142244124
36806,window_resampled_15pct,1783695629.109174,c2ea3445,0,5.0061140060424805,0,0.6995008224827353,1.9590621345334296
36807,window_resampled_15pct,1783695629.111882,c2ea3445,0,0.002707958221435547,0,-2.5671976927667273,-0.15488907418543305
36808,window_resampled_15pct,1783695630.901817,477090af,1,0.0012700557708740234,1,-2.895835393229271,-0.3675576326337564
36809,window_resampled_15pct,1783695630.903085,477090af,1,0.0012679100036621094,0,-2.8965691787712813,-0.3680324811164775
36810,window_resampled_15pct,1783695630.903085,477090af,1,0.0,0,-6.0,-2.3763296365124744
36811,window_resampled_15pct,1783695631.403732,477090af,1,0.5006470680236816,0,-0.3004674554164587,1.311961050709019
36812,window_resampled_15pct,1783695631.4103,477090af,1,0.006567955017089844,0,-2.182503712085134,0.09405471467431811
36813,window_resampled_15pct,1783695631.416516,477090af,1,0.0062160491943359375,0,-2.2064156961280466,0.07858075301718587
36814,window_resampled_15pct,1783695631.418501,477090af,1,0.001984834671020508,0,-2.7020569111539783,-0.2421593889652589
36815,window_resampled_15pct,1783695632.103545,477090af,1,0.6850440502166748,0,-0.16428086731462038,1.400090335118111
36816,window_resampled_15pct,1783695632.104331,477090af,1,0.0007860660552978516,0,-3.1039888175170316,-0.5022582120774886
36817,window_resampled_15pct,1783695632.118179,477090af,1,0.013848066329956055,0,-1.8585795046801241,0.30367306989765847
36818,window_resampled_15pct,1783695632.13333,477090af,1,0.015151023864746094,0,-1.8195293543176116,0.32894326614445923
36819,window_resampled_15pct,1783695633.541297,c2ea3445,0,4.429414987564087,0,0.6463464688645703,1.924664803541528
36820,window_resampled_15pct,1783695633.737072,c2ea3445,0,0.19577503204345703,0,-0.7082404779486894,1.0480823150862044
36821,window_resampled_15pct,1783695633.738022,c2ea3445,0,0.0009500980377197266,0,-3.021774714349419,-0.44905568911627797
36822,window_resampled_15pct,1783695636.240781,c2ea3445,0,2.5027589797973633,0,0.3984192018064705,1.7642257108535357
36823,window_resampled_15pct,1783695636.291696,c2ea3445,0,0.05091500282287598,0,-1.2931456981076812,0.6695775062190629
36824,window_resampled_15pct,1783695636.29601,c2ea3445,0,0.004313945770263672,0,-2.3650246580769845,-0.02405853409804912
36825,window_resampled_15pct,1783695652.89441,c2ea3445,0,16.598399877548218,0,1.2200662492743992,2.2959312726085885
36826,window_resampled_15pct,1783695658.147915,c2ea3445,0,5.253504991531372,0,0.7204492318990622,1.972618303001275
36827,window_resampled_15pct,1783695658.147954,c2ea3445,0,3.910064697265625e-05,0,-4.3968486205372255,-1.3388957317446073
36828,window_resampled_15pct,1783695666.139164,c2ea3445,0,7.991209983825684,0,0.9026125970539245,2.0905001534860324
36829,window_resampled_15pct,1783695670.94831,c2ea3445,0,4.809145927429199,0,0.6820680456945152,1.947781007918668
36830,window_resampled_15pct,1783695670.986686,c2ea3445,0,0.0383760929107666,0,-1.4159279264382254,0.5901224727114089
36831,window_resampled_15pct,1783695670.987914,c2ea3445,0,0.0012280941009521484,0,-2.9104148657223448,-0.37699232437385516
36832,window_resampled_15pct,1783695671.493048,c2ea3445,0,0.505133867263794,0,-0.2965926529930221,1.314468519098995
36833,window_resampled_15pct,1783695674.374611,c2ea3445,0,2.8815629482269287,0,0.4596282619718311,1.8038354165294908
36834,window_resampled_15pct,1783695674.375606,c2ea3445,0,0.0009951591491699219,0,-3.001671271932936,-0.4360463170553584
36835,window_resampled_15pct,1783695674.375721,c2ea3445,0,0.00011491775512695312,0,-3.9358500380390997,-1.0405735859633718
36836,window_resampled_15pct,1783695699.31796,c2ea3445,0,24.9422390460968,0,1.3969354545945165,2.410387157847528
36837,window_resampled_15pct,1783695709.073514,c2ea3445,0,9.755553960800171,0,0.9892519799896603,2.1465663706238174
36838,window_resampled_15pct,1783695718.734226,c2ea3445,0,9.660712003707886,0,0.9850091804681561,2.1438207633585717
36839,window_resampled_15pct,1783695720.61156,c2ea3445,0,1.8773341178894043,0,0.2735418042459732,1.6834148480566304
36840,window_resampled_15pct,1783695720.613368,c2ea3445,0,0.0018079280853271484,0,-2.7425786983510223,-0.26838191321252575
36841,window_resampled_15pct,1783695720.613963,c2ea3445,0,0.0005948543548583984,0,-3.224859882224796,-0.5804764903009999
36842,window_resampled_15pct,1783695720.61734,c2ea3445,0,0.003377199172973633,0,-2.4713147487338074,-0.09284114889091427
36843,window_resampled_15pct,1783695733.321104,c2ea3445,0,12.703763961791992,0,1.1039324500750674,2.2207785812768046
36844,window_resampled_15pct,1783695733.321104,c2ea3445,0,0.0,0,-6.0,-2.3763296365124744
36845,window_resampled_15pct,1783695733.338747,c2ea3445,0,0.017642974853515625,0,-1.7534035698568577,0.37173469037162543
36846,window_resampled_15pct,1783695734.33828,c2ea3445,0,0.99953293800354,0,-0.00020245533532177681,1.5062690215530978
36847,window_resampled_15pct,1783695734.356305,c2ea3445,0,0.018024921417236328,0,-1.7441025265423147,0.37775359651351137
36848,window_resampled_15pct,1783695735.7454,c2ea3445,0,1.3890950679779053,0,0.14273228198667792,1.5987651791627573
36849,window_resampled_15pct,1783695742.277055,c2ea3445,0,6.5316550731658936,0,0.8150233087255903,2.033819232039455
36850,window_resampled_15pct,1783695750.360291,c2ea3445,0,8.0832359790802,0,0.9075853113481229,2.09371810437552
36851,window_resampled_15pct,1783695751.334362,c2ea3445,0,0.9740710258483887,0,-0.01140892887908869,1.499017070329949
36852,window_resampled_15pct,1783695753.976952,c2ea3445,0,2.642590045928955,0,0.42202995910657193,1.7795047421753183
36853,window_resampled_15pct,1783695759.263879,c2ea3445,0,5.286926984786987,0,0.7232033947586894,1.9744005813103809
36854,window_resampled_15pct,1783695759.78742,c2ea3445,0,0.5235409736633301,0,-0.2810484941195789,1.3245274802445186
36855,window_resampled_15pct,1783695759.862601,c2ea3445,0,0.0751810073852539,0,-1.1238860826565227,0.7791090613962454
36856,window_resampled_15pct,1783695759.863091,c2ea3445,0,0.0004899501800537109,0,-3.30896257636079,-0.6349011612938542
36857,window_resampled_15pct,1783695759.863345,c2ea3445,0,0.00025391578674316406,0,-3.5936032681668935,-0.8190983045824615
36858,window_resampled_15pct,1783695760.103095,c2ea3445,0,0.23975014686584473,0,-0.6202393066752694,1.1050297748881126
36859,window_resampled_15pct,1783695760.10782,c2ea3445,0,0.004724979400634766,0,-2.325508175680829,0.001513435686034556
36860,window_resampled_15pct,1783695786.553348,c2ea3445,0,26.445528030395508,0,1.4223522592991682,2.426834921476878
36861,window_resampled_15pct,1783695792.301028,c2ea3445,0,5.747679948806763,0,0.7594926526392307,1.9978841443640174
36862,window_resampled_15pct,1783695792.302377,c2ea3445,0,0.0013489723205566406,0,-2.8696751360625865,-0.3506287648488193
36863,window_resampled_15pct,1783695792.317543,c2ea3445,0,0.015166044235229492,0,-1.8190990465964612,0.32922172757057516
36864,window_resampled_15pct,1783695806.993351,c2ea3445,0,14.67580795288086,0,1.1666020495509535,2.2613334335056026
36865,window_resampled_15pct,1783695818.816768,c2ea3445,0,11.823416948318481,0,1.0727430418173756,2.2005952411314595
36866,window_resampled_15pct,1783695824.880917,c2ea3445,0,6.0641491413116455,0,0.7827699453838817,2.0129473835651712
36867,window_resampled_15pct,1783695836.948635,c2ea3445,0,12.067718029022217,0,1.0816251900042972,2.2063430711831495
36868,window_resampled_15pct,1783695838.632081,c2ea3445,0,1.683445930480957,0,0.22619943010185797,1.6527785745901975
36869,window_resampled_15pct,1783695843.498545,c2ea3445,0,4.866463899612427,0,0.6872135952836543,1.9511108042628071
36870,window_resampled_15pct,1783695843.505457,c2ea3445,0,0.0069119930267333984,0,-2.1603338811983903,0.10840129137288614
36871,window_resampled_15pct,1783695857.488187,c2ea3445,0,13.982730150222778,0,1.145592007434327,2.2477373811853947
36872,window_resampled_15pct,1783695857.489714,c2ea3445,0,0.0015268325805664062,0,-2.8159242330114815,-0.31584539382630644
36873,window_resampled_15pct,1783695870.812779,c2ea3445,0,13.323065042495728,0,1.1246041806982905,2.234155704918083
36874,window_resampled_15pct,1783695871.101849,c2ea3445,0,0.28907012939453125,0,-0.5389952807636172,1.1576045398917967
36875,window_resampled_15pct,1783695877.918623,c2ea3445,0,6.816773891448975,0,0.8335789526436478,2.045826990241206
36876,window_resampled_15pct,1783695880.267213,c2ea3445,0,2.348590135574341,0,0.37080741736538203,1.7463575283990964
36877,window_resampled_15pct,1783695880.269384,c2ea3445,0,0.0021708011627197266,0,-2.663179938699455,-0.21700125988541835
36878,window_resampled_15pct,1783695884.339971,c2ea3445,0,4.070587158203125,0,0.609657164853581,1.900922361991129
36879,window_resampled_15pct,1783695886.226868,c2ea3445,0,1.8868968486785889,0,0.27574838932441703,1.6848427769493464
36880,window_resampled_15pct,1783695886.230216,c2ea3445,0,0.003348112106323242,0,-2.475070314883932,-0.09527145691151014
36881,window_resampled_15pct,1783695890.334557,c2ea3445,0,4.10434103012085,0,0.6132435449898922,1.9032431860857584
36882,window_resampled_15pct,1783695890.390589,c2ea3445,0,0.05603194236755371,0,-1.2515565715277774,0.6964907288481904
36883,window_resampled_15pct,1783695897.119775,c2ea3445,0,6.729186058044434,0,0.8279626009950587,2.042192527709478
36884,window_resampled_15pct,1783695897.471912,c2ea3445,0,0.35213685035705566,0,-0.4532872912668606,1.2130680322060532
36885,window_resampled_15pct,1783695897.473655,c2ea3445,0,0.0017430782318115234,0,-2.7584340383931063,-0.27864224641748714
36886,window_resampled_15pct,1783695905.24176,c2ea3445,0,7.7681050300598145,0,0.8903151448036078,2.082542206363773
36887,window_resampled_15pct,1783695905.244018,c2ea3445,0,0.0022580623626708984,0,-2.6460717799738322,-0.20593020063457024
36888,window_resampled_15pct,1783695919.045739,c2ea3445,0,13.80172085762024,0,1.1399332709385577,2.2440754905030404
36889,window_resampled_15pct,1783695919.158649,c2ea3445,0,0.11291003227233887,0,-0.9472636221058484,0.8934052727622596
36890,window_resampled_15pct,1783695920.291003,c2ea3445,0,1.1323540210723877,0,0.05398261017379527,1.541333348485258
36891,window_resampled_15pct,1783695920.293557,c2ea3445,0,0.0025539398193359375,0,-2.5926193250549554,-0.17133996184844788
36892,window_resampled_15pct,1783695920.294336,c2ea3445,0,0.0007791519165039062,0,-3.107820820289978,-0.5047379838886517
36893,window_resampled_15pct,1783695929.049231,c2ea3445,0,8.754894971847534,0,0.9422509900401398,2.116151014247661
36894,window_resampled_15pct,1783695929.626524,c2ea3445,0,0.5772929191589355,0,-0.23860301705468304,1.3519948657798297
36895,window_resampled_15pct,1783695929.631112,c2ea3445,0,0.004588127136230469,0,-2.338269910534038,-0.006744958742577144
36896,window_resampled_15pct,1783695930.246796,c2ea3445,0,0.6156837940216064,0,-0.2106415723368238,1.370089320956184
36897,window_resampled_15pct,1783695932.082685,c2ea3445,0,1.8358891010284424,0,0.2638466801629175,1.6771409237326131
36898,window_resampled_15pct,1783695935.47875,c2ea3445,0,3.3960649967193604,0,0.5309761214224868,1.8500061583414877
36899,window_resampled_15pct,1783695947.849869,c2ea3445,0,12.371119022369385,0,1.0924090203659769,2.2133215208690555
36900,window_resampled_15pct,1783695947.854506,c2ea3445,0,0.004637002944946289,0,-2.3336689799383254,-0.0037675971193251922
36901,window_resampled_15pct,1783695947.856719,c2ea3445,0,0.002213001251220703,0,-2.654822138020036,-0.2115927464379692
36902,window_resampled_15pct,1783695956.139213,c2ea3445,0,8.282494068145752,0,0.9181611859511937,2.100561981395715
36903,window_resampled_15pct,1783695959.355329,c2ea3445,0,3.216115951538086,0,0.5073318331374009,1.8347054283946542
36904,window_resampled_15pct,1783695962.760657,c2ea3445,0,3.4053280353546143,0,0.5321590813985726,1.8507716773080038
36905,window_resampled_15pct,1783695968.909803,c2ea3445,0,6.149145841598511,0,0.788814864118725,2.016859181120555
36906,window_resampled_15pct,1783695976.885109,c2ea3445,0,7.975306034088135,0,0.9017474115591211,2.089940273254059
36907,window_resampled_15pct,1783695984.25485,c2ea3445,0,7.369740962982178,0,0.8674522821582652,2.0677471538364953
36908,window_resampled_15pct,1783695984.255161,c2ea3445,0,0.00031113624572753906,0,-3.505655797481817,-0.7621855955918412
36909,window_resampled_15pct,1783695984.258141,c2ea3445,0,0.0029799938201904297,0,-2.5256389242894013,-0.12799549694057924
36910,window_resampled_15pct,1783696010.558618,c2ea3445,0,26.300477027893066,0,1.4199636421395476,2.425289195690376
36911,window_resampled_15pct,1783696010.938632,c2ea3445,0,0.38001394271850586,0,-0.42019932598160786,1.2344799696353224
36912,window_resampled_15pct,1783696010.986388,c2ea3445,0,0.04775595664978027,0,-1.3209633567597499,0.6515760981133691
36913,window_resampled_15pct,1783696017.339551,c2ea3445,0,6.353163003921509,0,0.8029900665864472,2.0260322609902133
36914,window_resampled_15pct,1783696017.341775,c2ea3445,0,0.002223968505859375,0,-2.652676132021606,-0.210204019577158
36915,window_resampled_15pct,1783696025.401721,c2ea3445,0,8.059946060180664,0,0.9063321892558452,2.092907181987281
36916,window_resampled_15pct,1783696026.418012,c2ea3445,0,1.0162909030914307,0,0.007018465520902382,1.5109418354968458
36917,window_resampled_15pct,1783696048.464908,c2ea3445,0,22.04689598083496,0,1.3433474727638246,2.375709216667779
36918,window_resampled_15pct,1783696053.431704,c2ea3445,0,4.966796159744263,0,0.6960764240977875,1.956846132330838
36919,window_resampled_15pct,1783696054.018944,c2ea3445,0,0.5872399806976318,0,-0.23118364473056832,1.3567961019573593
36920,window_resampled_15pct,1783696054.021237,c2ea3445,0,0.0022928714752197266,0,-2.6394309191141545,-0.20163275605077535
36921,window_resampled_15pct,1783696054.942707,c2ea3445,0,0.9214701652526855,0,-0.03551825020896105,1.4834154074495949
36922,window_resampled_15pct,1783696054.943493,c2ea3445,0,0.00078582763671875,0,-3.1041203942233926,-0.502343358207795
36923,window_resampled_15pct,1783696060.961798,c2ea3445,0,6.018305063247681,0,0.7794742701770154,2.0108146809130663
36924,window_resampled_15pct,1783696060.962002,c2ea3445,0,0.0002040863037109375,0,-3.688063342173702,-0.8802254599321853
36925,window_resampled_15pct,1783696070.403846,c2ea3445,0,9.44184398651123,0,0.975056866032175,2.1373804055988086
